created_at	author_id	public_metrics	text	source	id	entities
2022-01-11 04:29:47+00:00	799047255378391040	{'retweet_count': 426, 'reply_count': 25, 'like_count': 1122, 'quote_count': 12}	"It’s truly incredible to see that rhetoric that was once relegated to KKK rallies on a major network carried by all major cable networks and sponsored by the likes of @BankofAmerica @JNJCares @novonordisk @NestleUSA &amp; @EgglandsBest.

What are we even doing here? https://t.co/wKA1ZT3gcQ"	Twitter for iPhone	1480758815595249666	{'mentions': [{'start': 167, 'end': 181, 'username': 'BankofAmerica', 'id': '204881628'}, {'start': 182, 'end': 191, 'username': 'JNJCares', 'id': '138845026'}, {'start': 192, 'end': 204, 'username': 'novonordisk', 'id': '194037150'}, {'start': 205, 'end': 215, 'username': 'NestleUSA', 'id': '78425397'}, {'start': 222, 'end': 235, 'username': 'EgglandsBest', 'id': '20076860'}], 'annotations': [{'start': 70, 'end': 72, 'probability': 0.969, 'type': 'Organization', 'normalized_text': 'KKK'}], 'urls': [{'start': 267, 'end': 290, 'url': 'https://t.co/wKA1ZT3gcQ', 'expanded_url': 'https://twitter.com/mmfa/status/1480755926000975875', 'display_url': 'twitter.com/mmfa/status/14…'}]}
2022-01-11 04:29:49+00:00	799047255378391040	{'retweet_count': 38, 'reply_count': 2, 'like_count': 173, 'quote_count': 4}	*advertiser information by @WhoAdvertisesOn. https://t.co/2JDU22TWpx	Twitter for iPhone	1480758822452879361	{'mentions': [{'start': 27, 'end': 43, 'username': 'WhoAdvertisesOn', 'id': '1350840172703866881'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/2JDU22TWpx', 'expanded_url': 'https://twitter.com/slpng_giants/status/1480758822452879361/photo/1', 'display_url': 'pic.twitter.com/2JDU22TWpx'}]}
2022-01-11 04:32:27+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}	@zach13090 @BankofAmerica @JNJCares @novonordisk @NestleUSA @EgglandsBest I mean…this is pretty much it??	Twitter for iPhone	1480759486776156163	{'mentions': [{'start': 0, 'end': 10, 'username': 'zach13090', 'id': '400738053'}, {'start': 11, 'end': 25, 'username': 'BankofAmerica', 'id': '204881628'}, {'start': 26, 'end': 35, 'username': 'JNJCares', 'id': '138845026'}, {'start': 36, 'end': 48, 'username': 'novonordisk', 'id': '194037150'}, {'start': 49, 'end': 59, 'username': 'NestleUSA', 'id': '78425397'}, {'start': 60, 'end': 73, 'username': 'EgglandsBest', 'id': '20076860'}]}
2022-01-11 05:18:53+00:00	799047255378391040	{'retweet_count': 62, 'reply_count': 3, 'like_count': 190, 'quote_count': 1}	Here is @BankofAmerica pledging major financial support for racial equality and yet, they’re sponsoring a channel whose guest just espoused open white nationalism. https://t.co/aoU5HHsJ5j	Twitter for iPhone	1480771171024965635	{'mentions': [{'start': 8, 'end': 22, 'username': 'BankofAmerica', 'id': '204881628'}], 'urls': [{'start': 164, 'end': 187, 'url': 'https://t.co/aoU5HHsJ5j', 'expanded_url': 'https://twitter.com/slpng_giants/status/1480771171024965635/photo/1', 'display_url': 'pic.twitter.com/aoU5HHsJ5j'}]}
2022-01-11 05:22:50+00:00	799047255378391040	{'retweet_count': 48, 'reply_count': 2, 'like_count': 162, 'quote_count': 2}	Here’s @JNJCares committing $10 million towards fighting racism and injustice, yet they’re financially supporting a network whose guest just encouraged white people to push back on it. https://t.co/1lPTjhZGh9	Twitter for iPhone	1480772166626910211	{'mentions': [{'start': 7, 'end': 16, 'username': 'JNJCares', 'id': '138845026'}], 'urls': [{'start': 185, 'end': 208, 'url': 'https://t.co/1lPTjhZGh9', 'expanded_url': 'https://twitter.com/slpng_giants/status/1480772166626910211/photo/1', 'display_url': 'pic.twitter.com/1lPTjhZGh9'}]}
2022-01-11 05:26:12+00:00	799047255378391040	{'retweet_count': 44, 'reply_count': 2, 'like_count': 143, 'quote_count': 0}	Here’s @NestleUSA supporting the @UrbanLeague and their fight against racial discrimination, yet they continue to advertise on a network that allows guests to fight racism against white people. https://t.co/pO2Xvcg8Kr	Twitter for iPhone	1480773012907442177	{'mentions': [{'start': 7, 'end': 17, 'username': 'NestleUSA', 'id': '78425397'}, {'start': 33, 'end': 45, 'username': 'UrbanLeague', 'id': '41645106'}], 'urls': [{'start': 194, 'end': 217, 'url': 'https://t.co/pO2Xvcg8Kr', 'expanded_url': 'https://twitter.com/slpng_giants/status/1480773012907442177/photo/1', 'display_url': 'pic.twitter.com/pO2Xvcg8Kr'}]}
2022-01-11 05:30:48+00:00	799047255378391040	{'retweet_count': 43, 'reply_count': 4, 'like_count': 160, 'quote_count': 1}	Here’s @novonordisk CEO Doug Langa  talking about standing united for each other, yet they continue to advertise on Fox, who allows guests to essentially use the same language as the KKK. https://t.co/QK1ECdQpMT	Twitter for iPhone	1480774172976377857	{'mentions': [{'start': 7, 'end': 19, 'username': 'novonordisk', 'id': '194037150'}], 'annotations': [{'start': 24, 'end': 33, 'probability': 0.9805, 'type': 'Person', 'normalized_text': 'Doug Langa'}, {'start': 116, 'end': 118, 'probability': 0.491, 'type': 'Organization', 'normalized_text': 'Fox'}, {'start': 183, 'end': 185, 'probability': 0.7591, 'type': 'Organization', 'normalized_text': 'KKK'}], 'urls': [{'start': 188, 'end': 211, 'url': 'https://t.co/QK1ECdQpMT', 'expanded_url': 'https://twitter.com/slpng_giants/status/1480774172976377857/photo/1', 'display_url': 'pic.twitter.com/QK1ECdQpMT'}]}
2022-01-11 05:32:52+00:00	799047255378391040	{'retweet_count': 27, 'reply_count': 3, 'like_count': 160, 'quote_count': 0}	"These companies just need to be consistent. Do they believe in racial justice or are they okay with supporting a network that seeks to divide our country based on race? 

You can’t do both and maintain credibility."	Twitter for iPhone	1480774692818481153	
2022-01-11 15:33:37+00:00	799047255378391040	{'retweet_count': 426, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: It’s truly incredible to see that rhetoric that was once relegated to KKK rallies on a major network carried by all major…	Twitter for iPhone	1480925874639851520	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}], 'annotations': [{'start': 88, 'end': 90, 'probability': 0.9572, 'type': 'Organization', 'normalized_text': 'KKK'}]}
2022-01-11 19:12:58+00:00	799047255378391040	{'retweet_count': 16, 'reply_count': 6, 'like_count': 202, 'quote_count': 0}	https://t.co/7XxZwhWsjc https://t.co/8FIoQpXrUr	Twitter for iPhone	1480981075933507588	{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7XxZwhWsjc', 'expanded_url': 'https://twitter.com/slpng_giants/status/1480981075933507588/photo/1', 'display_url': 'pic.twitter.com/7XxZwhWsjc'}, {'start': 24, 'end': 47, 'url': 'https://t.co/8FIoQpXrUr', 'expanded_url': 'https://twitter.com/politicongress/status/1480964629446545408', 'display_url': 'twitter.com/politicongress…'}]}
2022-01-11 19:16:39+00:00	799047255378391040	{'retweet_count': 8, 'reply_count': 4, 'like_count': 81, 'quote_count': 0}	"This is one of the biggest reasons why there’s no possibility of tech reform. 

Stop the trading of tech stocks and watch shit start moving."	Twitter for iPhone	1480982002534961155	
2022-01-11 20:22:30+00:00	799047255378391040	{'retweet_count': 161, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @FBoversight: 🚨BREAKING🔵: Facebook loses bid to dismiss the FTC's antitrust suit against the company.	Twitter for iPhone	1480998575962210308	{'mentions': [{'start': 3, 'end': 15, 'username': 'FBoversight', 'id': '1268518472331526145'}], 'annotations': [{'start': 31, 'end': 38, 'probability': 0.9676, 'type': 'Organization', 'normalized_text': 'Facebook'}, {'start': 65, 'end': 67, 'probability': 0.8248, 'type': 'Organization', 'normalized_text': 'FTC'}]}
2022-01-12 05:20:59+00:00	799047255378391040	{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @mathcolorstrees: What the hell is going on @audible_com ?? You’re flat out promoting anti-vax propaganda on your app. https://t.co/iroT…	Twitter for iPhone	1481134088069300224	{'mentions': [{'start': 3, 'end': 19, 'username': 'mathcolorstrees', 'id': '575999970'}, {'start': 47, 'end': 59, 'username': 'audible_com', 'id': '21001534'}]}
2022-01-12 16:24:12+00:00	799047255378391040	{'retweet_count': 36, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @Poynter: ""As an international network of fact-checking organizations, we monitor how lies spread online — and everyday, we see that You…"	Twitter for iPhone	1481300991165222913	{'mentions': [{'start': 3, 'end': 11, 'username': 'Poynter', 'id': '8383592'}]}
2022-01-12 17:38:00+00:00	799047255378391040	{'retweet_count': 324, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @abbieasr: An Open Letter to Spotify: A call from the global scientific and medical communities to implement a misinformation policy. 
S…"	Twitter for iPhone	1481319563916623879	{'mentions': [{'start': 3, 'end': 12, 'username': 'abbieasr', 'id': '544531608'}], 'annotations': [{'start': 32, 'end': 38, 'probability': 0.4546, 'type': 'Organization', 'normalized_text': 'Spotify'}]}
2022-01-12 20:26:09+00:00	799047255378391040	{'retweet_count': 178, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @justinhendrix: 260+ doctors, nurses, scientists and educators have issued an open letter calling on @Spotify to implement a misinformat…	Twitter for iPhone	1481361881965244431	{'mentions': [{'start': 3, 'end': 17, 'username': 'justinhendrix', 'id': '19750159'}, {'start': 104, 'end': 112, 'username': 'Spotify', 'id': '17230018'}]}
2022-01-12 20:27:33+00:00	799047255378391040	{'retweet_count': 174, 'reply_count': 36, 'like_count': 473, 'quote_count': 6}	.@Spotify is paying Joe Rogan $100 million to endanger public health. https://t.co/BeHsgq5F4v	Twitter for iPhone	1481362231497564163	{'mentions': [{'start': 1, 'end': 9, 'username': 'Spotify', 'id': '17230018'}], 'annotations': [{'start': 20, 'end': 28, 'probability': 0.9771, 'type': 'Person', 'normalized_text': 'Joe Rogan'}], 'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/BeHsgq5F4v', 'expanded_url': 'https://twitter.com/justinhendrix/status/1481330882359267329', 'display_url': 'twitter.com/justinhendrix/…'}]}
2022-01-13 21:22:20+00:00	799047255378391040	{'retweet_count': 18, 'reply_count': 1, 'like_count': 144, 'quote_count': 0}	https://t.co/g1J92hSV6C https://t.co/DNgOajEyvC	Twitter for iPhone	1481738406283649031	{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/g1J92hSV6C', 'expanded_url': 'https://twitter.com/slpng_giants/status/1481738406283649031/photo/1', 'display_url': 'pic.twitter.com/g1J92hSV6C'}, {'start': 24, 'end': 47, 'url': 'https://t.co/DNgOajEyvC', 'expanded_url': 'https://twitter.com/AnnieGrayerCNN/status/1481735432945774593', 'display_url': 'twitter.com/AnnieGrayerCNN…'}]}
2022-01-13 21:23:07+00:00	799047255378391040	{'retweet_count': 2, 'reply_count': 0, 'like_count': 20, 'quote_count': 0}	@AnnieGrayerCNN https://t.co/ywMgDyw1uh	Twitter for iPhone	1481738603210416131	{'mentions': [{'start': 0, 'end': 15, 'username': 'AnnieGrayerCNN', 'id': '890381594170712064'}], 'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/ywMgDyw1uh', 'expanded_url': 'https://twitter.com/slpng_giants/status/1481738603210416131/photo/1', 'display_url': 'pic.twitter.com/ywMgDyw1uh'}]}
2022-01-13 22:15:35+00:00	799047255378391040	{'retweet_count': 26, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @daithaigilbert: This investigation by @sophiasgaler found that the sale of fake COVID certs in Italy is booming and it's all being faci…	Twitter for iPhone	1481751809391747080	{'mentions': [{'start': 3, 'end': 18, 'username': 'daithaigilbert', 'id': '21331804'}, {'start': 42, 'end': 55, 'username': 'sophiasgaler', 'id': '294581875'}], 'annotations': [{'start': 99, 'end': 103, 'probability': 0.9938, 'type': 'Place', 'normalized_text': 'Italy'}]}
2022-01-13 22:30:00+00:00	799047255378391040	{'retweet_count': 159, 'reply_count': 21, 'like_count': 707, 'quote_count': 8}	"Somehow, this dude has become the go-to source of information about a worldwide pandemic for millions of people while having zero background or expertise in epidemiology and, of course, gets it wrong much of the time.

@Spotify is profiting from and paying for this everyday. https://t.co/xCmwLuMnUZ"	Twitter for iPhone	1481755436881752068	{'mentions': [{'start': 219, 'end': 227, 'username': 'Spotify', 'id': '17230018'}], 'urls': [{'start': 276, 'end': 299, 'url': 'https://t.co/xCmwLuMnUZ', 'expanded_url': 'https://twitter.com/FullContactMTWF/status/1481638689415462916', 'display_url': 'twitter.com/FullContactMTW…'}]}
2022-01-13 22:34:22+00:00	799047255378391040	{'retweet_count': 59, 'reply_count': 7, 'like_count': 257, 'quote_count': 1}	We can rightly talk about @meta and @youtube monetizing antivaxx and COVID disinformation at scale through amplification and lack of adequate moderation, but @spotify gave Rogan a $100 million contract and knowingly amplifies it daily in plain sight.	Twitter for iPhone	1481756535734874112	{'mentions': [{'start': 26, 'end': 31, 'username': 'Meta', 'id': '2425151'}, {'start': 36, 'end': 44, 'username': 'YouTube', 'id': '10228272'}, {'start': 158, 'end': 166, 'username': 'Spotify', 'id': '17230018'}], 'annotations': [{'start': 172, 'end': 176, 'probability': 0.4659, 'type': 'Person', 'normalized_text': 'Rogan'}]}
2022-01-13 23:16:27+00:00	799047255378391040	{'retweet_count': 113, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @donie: Considering how much organizing was done on Facebook for Jan 6 this could be a goldmine.  

January 6 panel targets social media…"	Twitter for iPhone	1481767127497457664	{'mentions': [{'start': 3, 'end': 9, 'username': 'donie', 'id': '230787751'}], 'annotations': [{'start': 55, 'end': 62, 'probability': 0.6499, 'type': 'Organization', 'normalized_text': 'Facebook'}]}
2022-01-13 23:29:30+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	@ktx5335 @Spotify You are citing Robert Kennedy’s vaccine disinformation mill as a source.	Twitter for iPhone	1481770411624964104	{'mentions': [{'start': 0, 'end': 8, 'username': 'ktx5335', 'id': '540873003'}, {'start': 9, 'end': 17, 'username': 'Spotify', 'id': '17230018'}], 'annotations': [{'start': 33, 'end': 46, 'probability': 0.9956, 'type': 'Person', 'normalized_text': 'Robert Kennedy'}]}
2022-01-14 04:58:53+00:00	799047255378391040	{'retweet_count': 159, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: Somehow, this dude has become the go-to source of information about a worldwide pandemic for millions of people while hav…	Twitter for iPhone	1481853301201063938	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}]}
2022-01-14 16:27:55+00:00	799047255378391040	{'retweet_count': 523, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @CaseyNewton: Some of the shadiest stuff Google ever pulled, at the expense of journalism and democracy 

https://t.co/9iPZj8a4x2 https:…"	Twitter for iPhone	1482026702163550209	{'mentions': [{'start': 3, 'end': 15, 'username': 'CaseyNewton', 'id': '69426451'}], 'annotations': [{'start': 44, 'end': 49, 'probability': 0.7094, 'type': 'Organization', 'normalized_text': 'Google'}], 'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/9iPZj8a4x2', 'expanded_url': 'https://www.wsj.com/articles/google-misled-publishers-and-advertisers-unredacted-lawsuit-alleges-11642176036?mod=Searchresults_pos1&page=1', 'display_url': 'wsj.com/articles/googl…'}]}
2022-01-14 16:30:25+00:00	799047255378391040	{'retweet_count': 52, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @egavactip: They say it is to help them establish damages.

""Sandy Hook families who won defamation suit against Alex Jones subpoena Fac…"	Twitter for iPhone	1482027334307876865	{'mentions': [{'start': 3, 'end': 13, 'username': 'egavactip', 'id': '87788695'}], 'annotations': [{'start': 64, 'end': 73, 'probability': 0.8949, 'type': 'Person', 'normalized_text': 'Sandy Hook'}, {'start': 116, 'end': 125, 'probability': 0.997, 'type': 'Person', 'normalized_text': 'Alex Jones'}]}
